run,arm,opponent_id,game_index,seat,outcome,source_id,source_record
xerosic_replicate,control,D04,196,first,loss,S01,4998
xerosic_replicate,control,D04,197,second,loss,S01,4999
xerosic_replicate,control,D04,198,first,loss,S01,5000
xerosic_replicate,control,D04,199,second,loss,S01,5001
xerosic_replicate,control,D04,200,first,loss,S01,5002
xerosic_replicate,control,D04,201,second,loss,S01,5003
xerosic_replicate,control,D04,202,first,loss,S01,5004
xerosic_replicate,control,D04,203,second,loss,S01,5005
xerosic_replicate,control,D04,204,first,loss,S01,5006
xerosic_replicate,control,D04,205,second,win,S01,5007
xerosic_replicate,control,D04,206,first,loss,S01,5008
xerosic_replicate,control,D04,207,second,win,S01,5009
xerosic_replicate,control,D04,208,first,loss,S01,5010
xerosic_replicate,control,D04,209,second,loss,S01,5011
xerosic_replicate,control,D04,210,first,win,S01,5012
xerosic_replicate,control,D04,211,second,loss,S01,5013
xerosic_replicate,control,D04,212,first,loss,S01,5014
xerosic_replicate,control,D04,213,second,loss,S01,5015
xerosic_replicate,control,D04,214,first,loss,S01,5016
xerosic_replicate,control,D04,215,second,loss,S01,5017
xerosic_replicate,control,D04,216,first,loss,S01,5018
xerosic_replicate,control,D04,217,second,loss,S01,5019
xerosic_replicate,control,D04,218,first,loss,S01,5020
xerosic_replicate,control,D04,219,second,win,S01,5021
xerosic_replicate,control,D04,220,first,loss,S01,5022
xerosic_replicate,control,D04,221,second,win,S01,5023
xerosic_replicate,control,D04,222,first,loss,S01,5024
xerosic_replicate,control,D04,223,second,loss,S01,5025
xerosic_replicate,control,D04,224,first,loss,S01,5026
xerosic_replicate,control,D04,225,second,loss,S01,5027
xerosic_replicate,control,D04,226,first,loss,S01,5028
xerosic_replicate,control,D04,227,second,loss,S01,5029
xerosic_replicate,control,D04,228,first,loss,S01,5030
xerosic_replicate,control,D04,229,second,loss,S01,5031
xerosic_replicate,control,D04,230,first,loss,S01,5032
xerosic_replicate,control,D04,231,second,loss,S01,5033
xerosic_replicate,control,D04,232,first,loss,S01,5034
xerosic_replicate,control,D04,233,second,loss,S01,5035
xerosic_replicate,control,D04,234,first,win,S01,5036
xerosic_replicate,control,D04,235,second,loss,S01,5037
xerosic_replicate,control,D04,236,first,loss,S01,5038
xerosic_replicate,control,D04,237,second,loss,S01,5039
xerosic_replicate,control,D04,238,first,loss,S01,5040
xerosic_replicate,control,D04,239,second,loss,S01,5041
xerosic_replicate,control,D04,240,first,loss,S01,5042
xerosic_replicate,control,D04,241,second,win,S01,5043
xerosic_replicate,control,D04,242,first,win,S01,5044
xerosic_replicate,control,D04,243,second,loss,S01,5045
xerosic_replicate,control,D04,244,first,win,S01,5046
xerosic_replicate,control,D04,245,second,loss,S01,5047
xerosic_replicate,control,D04,246,first,loss,S01,5048
xerosic_replicate,control,D04,247,second,loss,S01,5049
xerosic_replicate,control,D04,248,first,loss,S01,5050
xerosic_replicate,control,D04,249,second,win,S01,5051
xerosic_replicate,control,D04,250,first,loss,S01,5052
xerosic_replicate,control,D04,251,second,loss,S01,5054
xerosic_replicate,control,D04,252,first,win,S01,5053
xerosic_replicate,control,D04,253,second,loss,S01,5056
xerosic_replicate,control,D04,254,first,win,S01,5055
xerosic_replicate,control,D04,255,second,loss,S01,5058
xerosic_replicate,control,D04,256,first,loss,S01,5057
xerosic_replicate,control,D04,257,second,win,S01,5060
xerosic_replicate,control,D04,258,first,win,S01,5059
xerosic_replicate,control,D04,259,second,win,S01,5061
xerosic_replicate,control,D04,260,first,loss,S01,5062
xerosic_replicate,control,D04,261,second,loss,S01,5063
xerosic_replicate,control,D04,262,first,loss,S01,5064
xerosic_replicate,control,D04,263,second,loss,S01,5065
xerosic_replicate,control,D04,264,first,loss,S01,5066
xerosic_replicate,control,D04,265,second,win,S01,5067
xerosic_replicate,control,D04,266,first,loss,S01,5068
xerosic_replicate,control,D04,267,second,win,S01,5069
xerosic_replicate,control,D04,268,first,loss,S01,5070
xerosic_replicate,control,D04,269,second,loss,S01,5071
xerosic_replicate,control,D04,270,first,loss,S01,5072
xerosic_replicate,control,D04,271,second,loss,S01,5073
xerosic_replicate,control,D04,272,first,loss,S01,5074
xerosic_replicate,control,D04,273,second,win,S01,5075
xerosic_replicate,control,D04,274,first,loss,S01,5076
xerosic_replicate,control,D04,275,second,loss,S01,5077
xerosic_replicate,control,D04,276,first,loss,S01,5078
xerosic_replicate,control,D04,277,second,loss,S01,5079
xerosic_replicate,control,D04,278,first,loss,S01,5080
xerosic_replicate,control,D04,279,second,loss,S01,5081
xerosic_replicate,control,D04,280,first,loss,S01,5082
xerosic_replicate,control,D04,281,second,loss,S01,5083
xerosic_replicate,control,D04,282,first,loss,S01,5084
xerosic_replicate,control,D04,283,second,loss,S01,5085
xerosic_replicate,control,D04,284,first,loss,S01,5086
xerosic_replicate,control,D04,285,second,loss,S01,5087
xerosic_replicate,control,D04,286,first,win,S01,5088
xerosic_replicate,control,D04,287,second,loss,S01,5089
xerosic_replicate,control,D04,288,first,loss,S01,5090
xerosic_replicate,control,D04,289,second,loss,S01,5091
xerosic_replicate,control,D04,290,first,loss,S01,5092
xerosic_replicate,control,D04,291,second,win,S01,5093
xerosic_replicate,control,D04,292,first,loss,S01,5094
xerosic_replicate,control,D04,293,second,win,S01,5095
xerosic_replicate,control,D04,294,first,loss,S01,5096
xerosic_replicate,control,D04,295,second,loss,S01,5097
xerosic_replicate,control,D04,296,first,loss,S01,5098
xerosic_replicate,control,D04,297,second,loss,S01,5099
xerosic_replicate,control,D04,298,first,loss,S01,5100
xerosic_replicate,control,D04,299,second,loss,S01,5101
xerosic_replicate,control,D04,300,first,loss,S01,5102
xerosic_replicate,control,D04,301,second,win,S01,5103
xerosic_replicate,control,D04,302,first,loss,S01,5104
xerosic_replicate,control,D04,303,second,loss,S01,5105
xerosic_replicate,control,D04,304,first,loss,S01,5106
xerosic_replicate,control,D04,305,second,loss,S01,5107
xerosic_replicate,control,D04,306,first,win,S01,5108
xerosic_replicate,control,D04,307,second,loss,S01,5109
xerosic_replicate,control,D04,308,first,loss,S01,5110
xerosic_replicate,control,D04,309,second,loss,S01,5111
xerosic_replicate,control,D04,310,first,loss,S01,5112
xerosic_replicate,control,D04,311,second,loss,S01,5113
xerosic_replicate,control,D04,312,first,loss,S01,5114
xerosic_replicate,control,D04,313,second,loss,S01,5115
xerosic_replicate,control,D04,314,first,loss,S01,5116
xerosic_replicate,control,D04,315,second,loss,S01,5117
xerosic_replicate,control,D04,316,first,win,S01,5118
xerosic_replicate,control,D04,317,second,loss,S01,5119
xerosic_replicate,control,D04,318,first,loss,S01,5120
xerosic_replicate,control,D04,319,second,loss,S01,5121
xerosic_replicate,control,D04,320,first,loss,S01,5122
xerosic_replicate,control,D04,321,second,loss,S01,5123
xerosic_replicate,control,D04,322,first,loss,S01,5124
xerosic_replicate,control,D04,323,second,loss,S01,5125
xerosic_replicate,control,D04,324,first,loss,S01,5126
xerosic_replicate,control,D04,325,second,loss,S01,5127
xerosic_replicate,control,D04,326,first,win,S01,5128
xerosic_replicate,control,D04,327,second,loss,S01,5129
xerosic_replicate,control,D04,328,first,loss,S01,5130
xerosic_replicate,control,D04,329,second,loss,S01,5131
xerosic_replicate,control,D04,330,first,loss,S01,5132
xerosic_replicate,control,D04,331,second,loss,S01,5133
xerosic_replicate,control,D04,332,first,loss,S01,5134
xerosic_replicate,control,D04,333,second,win,S01,5135
xerosic_replicate,control,D04,334,first,loss,S01,5136
xerosic_replicate,control,D04,335,second,win,S01,5137
xerosic_replicate,control,D04,336,first,loss,S01,5138
xerosic_replicate,control,D04,337,second,loss,S01,5139
xerosic_replicate,control,D04,338,first,loss,S01,5140
xerosic_replicate,control,D04,339,second,loss,S01,5141
xerosic_replicate,control,D04,340,first,loss,S01,5142
xerosic_replicate,control,D04,341,second,loss,S01,5143
xerosic_replicate,control,D04,342,first,loss,S01,5144
xerosic_replicate,control,D04,343,second,loss,S01,5145
xerosic_replicate,control,D04,344,first,loss,S01,5146
xerosic_replicate,control,D04,345,second,win,S01,5147
xerosic_replicate,control,D04,346,first,loss,S01,5148
xerosic_replicate,control,D04,347,second,loss,S01,5149
xerosic_replicate,control,D04,348,first,loss,S01,5150
xerosic_replicate,control,D04,349,second,loss,S01,5151
xerosic_replicate,control,D04,350,first,loss,S01,5152
xerosic_replicate,control,D04,351,second,loss,S01,5153
xerosic_replicate,control,D04,352,first,win,S01,5154
xerosic_replicate,control,D04,353,second,win,S01,5155
xerosic_replicate,control,D04,354,first,loss,S01,5156
xerosic_replicate,control,D04,355,second,win,S01,5157
xerosic_replicate,control,D04,356,first,loss,S01,5158
xerosic_replicate,control,D04,357,second,loss,S01,5159
xerosic_replicate,control,D04,358,first,loss,S01,5160
xerosic_replicate,control,D04,359,second,win,S01,5161
xerosic_replicate,control,D04,360,first,loss,S01,5162
xerosic_replicate,control,D04,361,second,loss,S01,5163
xerosic_replicate,control,D04,362,first,loss,S01,5164
xerosic_replicate,control,D04,363,second,loss,S01,5165
xerosic_replicate,control,D04,364,first,loss,S01,5166
xerosic_replicate,control,D04,365,second,loss,S01,5167
xerosic_replicate,control,D04,366,first,loss,S01,5168
xerosic_replicate,control,D04,367,second,loss,S01,5169
xerosic_replicate,control,D04,368,first,loss,S01,5170
xerosic_replicate,control,D04,369,second,loss,S01,5171
xerosic_replicate,control,D04,370,first,loss,S01,5172
xerosic_replicate,control,D04,371,second,win,S01,5173
xerosic_replicate,control,D04,372,first,loss,S01,5174
xerosic_replicate,control,D04,373,second,loss,S01,5175
xerosic_replicate,control,D04,374,first,win,S01,5176
xerosic_replicate,control,D04,375,second,loss,S01,5177
xerosic_replicate,control,D04,376,first,loss,S01,5178
xerosic_replicate,control,D04,377,second,loss,S01,5179
xerosic_replicate,control,D04,378,first,loss,S01,5180
xerosic_replicate,control,D04,379,second,loss,S01,5181
xerosic_replicate,control,D04,380,first,loss,S01,5182
xerosic_replicate,control,D04,381,second,loss,S01,5183
xerosic_replicate,control,D04,382,first,loss,S01,5184
xerosic_replicate,control,D04,383,second,loss,S01,5185
xerosic_replicate,control,D04,384,first,loss,S01,5186
xerosic_replicate,control,D04,385,second,loss,S01,5187
xerosic_replicate,control,D04,386,first,loss,S01,5188
xerosic_replicate,control,D04,387,second,win,S01,5189
xerosic_replicate,control,D04,388,first,loss,S01,5190
xerosic_replicate,control,D04,389,second,win,S01,5191
xerosic_replicate,control,D04,390,first,loss,S01,5192
xerosic_replicate,control,D04,391,second,loss,S01,5193
xerosic_replicate,control,D04,392,first,loss,S01,5194
xerosic_replicate,control,D04,393,second,loss,S01,5195
xerosic_replicate,control,D04,394,first,loss,S01,5196
xerosic_replicate,control,D04,395,second,loss,S01,5197
xerosic_replicate,control,D04,396,first,loss,S01,5198
xerosic_replicate,control,D04,397,second,win,S01,5199
xerosic_replicate,control,D04,398,first,loss,S01,5201
xerosic_replicate,control,D04,399,second,win,S01,5200
xerosic_replicate,control,D05,0,first,loss,S01,4402
xerosic_replicate,control,D05,1,second,loss,S01,4403
xerosic_replicate,control,D05,2,first,win,S01,4404
xerosic_replicate,control,D05,3,second,win,S01,4405
xerosic_replicate,control,D05,4,first,win,S01,4406
xerosic_replicate,control,D05,5,second,loss,S01,4407
xerosic_replicate,control,D05,6,first,win,S01,4408
xerosic_replicate,control,D05,7,second,loss,S01,4409
xerosic_replicate,control,D05,8,first,loss,S01,4410
xerosic_replicate,control,D05,9,second,draw,S01,4411
xerosic_replicate,control,D05,10,first,loss,S01,4412
xerosic_replicate,control,D05,11,second,loss,S01,4413
xerosic_replicate,control,D05,12,first,loss,S01,4414
xerosic_replicate,control,D05,13,second,loss,S01,4415
xerosic_replicate,control,D05,14,first,win,S01,4416
xerosic_replicate,control,D05,15,second,win,S01,4417
xerosic_replicate,control,D05,16,first,loss,S01,4418
xerosic_replicate,control,D05,17,second,loss,S01,4419
xerosic_replicate,control,D05,18,first,win,S01,4420
xerosic_replicate,control,D05,19,second,win,S01,4421
xerosic_replicate,control,D05,20,first,win,S01,4422
xerosic_replicate,control,D05,21,second,win,S01,4423
xerosic_replicate,control,D05,22,first,loss,S01,4424
xerosic_replicate,control,D05,23,second,win,S01,4425
xerosic_replicate,control,D05,24,first,loss,S01,4426
xerosic_replicate,control,D05,25,second,win,S01,4427
xerosic_replicate,control,D05,26,first,loss,S01,4428
xerosic_replicate,control,D05,27,second,win,S01,4429
xerosic_replicate,control,D05,28,first,loss,S01,4430
xerosic_replicate,control,D05,29,second,loss,S01,4431
xerosic_replicate,control,D05,30,first,loss,S01,4432
xerosic_replicate,control,D05,31,second,win,S01,4433
xerosic_replicate,control,D05,32,first,win,S01,4434
xerosic_replicate,control,D05,33,second,loss,S01,4435
xerosic_replicate,control,D05,34,first,win,S01,4436
xerosic_replicate,control,D05,35,second,loss,S01,4437
xerosic_replicate,control,D05,36,first,loss,S01,4438
xerosic_replicate,control,D05,37,second,win,S01,4439
xerosic_replicate,control,D05,38,first,loss,S01,4440
xerosic_replicate,control,D05,39,second,win,S01,4441
xerosic_replicate,control,D05,40,first,win,S01,4442
xerosic_replicate,control,D05,41,second,win,S01,4443
xerosic_replicate,control,D05,42,first,win,S01,4444
xerosic_replicate,control,D05,43,second,loss,S01,4445
xerosic_replicate,control,D05,44,first,loss,S01,4446
xerosic_replicate,control,D05,45,second,loss,S01,4447
xerosic_replicate,control,D05,46,first,loss,S01,4448
xerosic_replicate,control,D05,47,second,win,S01,4449
xerosic_replicate,control,D05,48,first,win,S01,4450
xerosic_replicate,control,D05,49,second,win,S01,4451
xerosic_replicate,control,D05,50,first,loss,S01,4452
xerosic_replicate,control,D05,51,second,win,S01,4453
xerosic_replicate,control,D05,52,first,win,S01,4454
xerosic_replicate,control,D05,53,second,loss,S01,4455
xerosic_replicate,control,D05,54,first,loss,S01,4456
xerosic_replicate,control,D05,55,second,loss,S01,4457
xerosic_replicate,control,D05,56,first,loss,S01,4458
xerosic_replicate,control,D05,57,second,win,S01,4459
xerosic_replicate,control,D05,58,first,loss,S01,4460
xerosic_replicate,control,D05,59,second,win,S01,4461
xerosic_replicate,control,D05,60,first,win,S01,4462
xerosic_replicate,control,D05,61,second,loss,S01,4463
xerosic_replicate,control,D05,62,first,win,S01,4464
xerosic_replicate,control,D05,63,second,loss,S01,4465
xerosic_replicate,control,D05,64,first,loss,S01,4466
xerosic_replicate,control,D05,65,second,loss,S01,4467
xerosic_replicate,control,D05,66,first,loss,S01,4468
xerosic_replicate,control,D05,67,second,win,S01,4469
xerosic_replicate,control,D05,68,first,win,S01,4470
xerosic_replicate,control,D05,69,second,win,S01,4471
xerosic_replicate,control,D05,70,first,loss,S01,4472
xerosic_replicate,control,D05,71,second,loss,S01,4473
xerosic_replicate,control,D05,72,first,loss,S01,4474
xerosic_replicate,control,D05,73,second,win,S01,4475
xerosic_replicate,control,D05,74,first,loss,S01,4477
xerosic_replicate,control,D05,75,second,loss,S01,4476
xerosic_replicate,control,D05,76,first,win,S01,4479
xerosic_replicate,control,D05,77,second,loss,S01,4478
xerosic_replicate,control,D05,78,first,loss,S01,4480
xerosic_replicate,control,D05,79,second,win,S01,4481
xerosic_replicate,control,D05,80,first,loss,S01,4482
xerosic_replicate,control,D05,81,second,loss,S01,4483
xerosic_replicate,control,D05,82,first,win,S01,4484
xerosic_replicate,control,D05,83,second,loss,S01,4485
xerosic_replicate,control,D05,84,first,loss,S01,4486
xerosic_replicate,control,D05,85,second,loss,S01,4487
xerosic_replicate,control,D05,86,first,win,S01,4488
xerosic_replicate,control,D05,87,second,loss,S01,4489
xerosic_replicate,control,D05,88,first,win,S01,4490
xerosic_replicate,control,D05,89,second,loss,S01,4491
xerosic_replicate,control,D05,90,first,loss,S01,4492
xerosic_replicate,control,D05,91,second,loss,S01,4493
xerosic_replicate,control,D05,92,first,win,S01,4494
xerosic_replicate,control,D05,93,second,win,S01,4495
xerosic_replicate,control,D05,94,first,loss,S01,4496
xerosic_replicate,control,D05,95,second,win,S01,4497
xerosic_replicate,control,D05,96,first,win,S01,4498
xerosic_replicate,control,D05,97,second,loss,S01,4499
xerosic_replicate,control,D05,98,first,win,S01,4500
xerosic_replicate,control,D05,99,second,loss,S01,4501
xerosic_replicate,control,D05,100,first,loss,S01,4502
xerosic_replicate,control,D05,101,second,loss,S01,4503
xerosic_replicate,control,D05,102,first,win,S01,4504
xerosic_replicate,control,D05,103,second,win,S01,4505
xerosic_replicate,control,D05,104,first,win,S01,4506
xerosic_replicate,control,D05,105,second,win,S01,4507
xerosic_replicate,control,D05,106,first,win,S01,4508
xerosic_replicate,control,D05,107,second,win,S01,4509
xerosic_replicate,control,D05,108,first,win,S01,4510
xerosic_replicate,control,D05,109,second,loss,S01,4511
xerosic_replicate,control,D05,110,first,loss,S01,4513
xerosic_replicate,control,D05,111,second,loss,S01,4512
xerosic_replicate,control,D05,112,first,loss,S01,4514
xerosic_replicate,control,D05,113,second,loss,S01,4515
xerosic_replicate,control,D05,114,first,win,S01,4517
xerosic_replicate,control,D05,115,second,loss,S01,4516
xerosic_replicate,control,D05,116,first,loss,S01,4518
xerosic_replicate,control,D05,117,second,loss,S01,4519
xerosic_replicate,control,D05,118,first,loss,S01,4520
xerosic_replicate,control,D05,119,second,loss,S01,4521
xerosic_replicate,control,D05,120,first,win,S01,4522
xerosic_replicate,control,D05,121,second,win,S01,4523
xerosic_replicate,control,D05,122,first,win,S01,4524
xerosic_replicate,control,D05,123,second,win,S01,4525
xerosic_replicate,control,D05,124,first,win,S01,4526
xerosic_replicate,control,D05,125,second,loss,S01,4527
xerosic_replicate,control,D05,126,first,loss,S01,4528
xerosic_replicate,control,D05,127,second,loss,S01,4529
xerosic_replicate,control,D05,128,first,win,S01,4530
xerosic_replicate,control,D05,129,second,win,S01,4531
xerosic_replicate,control,D05,130,first,win,S01,4532
xerosic_replicate,control,D05,131,second,loss,S01,4533
xerosic_replicate,control,D05,132,first,loss,S01,4535
xerosic_replicate,control,D05,133,second,win,S01,4534
xerosic_replicate,control,D05,134,first,loss,S01,4536
xerosic_replicate,control,D05,135,second,win,S01,4537
xerosic_replicate,control,D05,136,first,loss,S01,4539
xerosic_replicate,control,D05,137,second,win,S01,4538
xerosic_replicate,control,D05,138,first,win,S01,4541
xerosic_replicate,control,D05,139,second,win,S01,4540
xerosic_replicate,control,D05,140,first,loss,S01,4543
xerosic_replicate,control,D05,141,second,loss,S01,4542
xerosic_replicate,control,D05,142,first,loss,S01,4544
xerosic_replicate,control,D05,143,second,win,S01,4545
xerosic_replicate,control,D05,144,first,loss,S01,4546
xerosic_replicate,control,D05,145,second,loss,S01,4547
xerosic_replicate,control,D05,146,first,loss,S01,4548
xerosic_replicate,control,D05,147,second,loss,S01,4549
xerosic_replicate,control,D05,148,first,win,S01,4550
xerosic_replicate,control,D05,149,second,loss,S01,4551
xerosic_replicate,control,D05,150,first,win,S01,4552
xerosic_replicate,control,D05,151,second,loss,S01,4553
xerosic_replicate,control,D05,152,first,win,S01,4554
xerosic_replicate,control,D05,153,second,loss,S01,4555
xerosic_replicate,control,D05,154,first,win,S01,4556
xerosic_replicate,control,D05,155,second,loss,S01,4557
xerosic_replicate,control,D05,156,first,loss,S01,4559
xerosic_replicate,control,D05,157,second,win,S01,4558
xerosic_replicate,control,D05,158,first,win,S01,4560
xerosic_replicate,control,D05,159,second,loss,S01,4561
xerosic_replicate,control,D05,160,first,loss,S01,4562
xerosic_replicate,control,D05,161,second,loss,S01,4563
xerosic_replicate,control,D05,162,first,loss,S01,4564
xerosic_replicate,control,D05,163,second,win,S01,4565
xerosic_replicate,control,D05,164,first,loss,S01,4566
xerosic_replicate,control,D05,165,second,loss,S01,4567
xerosic_replicate,control,D05,166,first,loss,S01,4569
xerosic_replicate,control,D05,167,second,loss,S01,4568
xerosic_replicate,control,D05,168,first,win,S01,4570
xerosic_replicate,control,D05,169,second,loss,S01,4571
xerosic_replicate,control,D05,170,first,win,S01,4572
xerosic_replicate,control,D05,171,second,loss,S01,4573
xerosic_replicate,control,D05,172,first,win,S01,4575
xerosic_replicate,control,D05,173,second,loss,S01,4574
xerosic_replicate,control,D05,174,first,win,S01,4576
xerosic_replicate,control,D05,175,second,loss,S01,4577
xerosic_replicate,control,D05,176,first,win,S01,4579
xerosic_replicate,control,D05,177,second,loss,S01,4578
xerosic_replicate,control,D05,178,first,win,S01,4580
xerosic_replicate,control,D05,179,second,loss,S01,4581
xerosic_replicate,control,D05,180,first,win,S01,4582
xerosic_replicate,control,D05,181,second,win,S01,4583
xerosic_replicate,control,D05,182,first,loss,S01,4585
xerosic_replicate,control,D05,183,second,loss,S01,4584
xerosic_replicate,control,D05,184,first,win,S01,4586
xerosic_replicate,control,D05,185,second,loss,S01,4587
xerosic_replicate,control,D05,186,first,loss,S01,4588
xerosic_replicate,control,D05,187,second,loss,S01,4589
xerosic_replicate,control,D05,188,first,win,S01,4591
xerosic_replicate,control,D05,189,second,win,S01,4590
xerosic_replicate,control,D05,190,first,win,S01,4592
xerosic_replicate,control,D05,191,second,loss,S01,4593
xerosic_replicate,control,D05,192,first,loss,S01,4595
xerosic_replicate,control,D05,193,second,win,S01,4594
xerosic_replicate,control,D05,194,first,loss,S01,4597
xerosic_replicate,control,D05,195,second,loss,S01,4596
xerosic_replicate,control,D05,196,first,win,S01,4598
xerosic_replicate,control,D05,197,second,win,S01,4599
xerosic_replicate,control,D05,198,first,win,S01,4600
xerosic_replicate,control,D05,199,second,loss,S01,4601
xerosic_replicate,control,D05,200,first,loss,S01,4602
xerosic_replicate,control,D05,201,second,win,S01,4603
xerosic_replicate,control,D05,202,first,win,S01,4604
xerosic_replicate,control,D05,203,second,loss,S01,4605
xerosic_replicate,control,D05,204,first,win,S01,4606
xerosic_replicate,control,D05,205,second,loss,S01,4607
xerosic_replicate,control,D05,206,first,loss,S01,4608
xerosic_replicate,control,D05,207,second,loss,S01,4609
xerosic_replicate,control,D05,208,first,win,S01,4610
xerosic_replicate,control,D05,209,second,loss,S01,4611
xerosic_replicate,control,D05,210,first,loss,S01,4612
xerosic_replicate,control,D05,211,second,loss,S01,4613
xerosic_replicate,control,D05,212,first,win,S01,4614
xerosic_replicate,control,D05,213,second,win,S01,4615
xerosic_replicate,control,D05,214,first,win,S01,4616
xerosic_replicate,control,D05,215,second,loss,S01,4617
xerosic_replicate,control,D05,216,first,win,S01,4618
xerosic_replicate,control,D05,217,second,loss,S01,4619
xerosic_replicate,control,D05,218,first,loss,S01,4620
xerosic_replicate,control,D05,219,second,win,S01,4621
xerosic_replicate,control,D05,220,first,loss,S01,4622
xerosic_replicate,control,D05,221,second,win,S01,4623
xerosic_replicate,control,D05,222,first,win,S01,4624
xerosic_replicate,control,D05,223,second,loss,S01,4625
xerosic_replicate,control,D05,224,first,win,S01,4626
xerosic_replicate,control,D05,225,second,loss,S01,4627
xerosic_replicate,control,D05,226,first,win,S01,4628
xerosic_replicate,control,D05,227,second,win,S01,4629
xerosic_replicate,control,D05,228,first,loss,S01,4630
xerosic_replicate,control,D05,229,second,win,S01,4631
xerosic_replicate,control,D05,230,first,loss,S01,4632
xerosic_replicate,control,D05,231,second,win,S01,4633
xerosic_replicate,control,D05,232,first,loss,S01,4634
xerosic_replicate,control,D05,233,second,win,S01,4635
xerosic_replicate,control,D05,234,first,win,S01,4636
xerosic_replicate,control,D05,235,second,loss,S01,4637
xerosic_replicate,control,D05,236,first,loss,S01,4638
xerosic_replicate,control,D05,237,second,loss,S01,4639
xerosic_replicate,control,D05,238,first,loss,S01,4640
xerosic_replicate,control,D05,239,second,loss,S01,4641
xerosic_replicate,control,D05,240,first,loss,S01,4642
xerosic_replicate,control,D05,241,second,loss,S01,4643
xerosic_replicate,control,D05,242,first,win,S01,4644
xerosic_replicate,control,D05,243,second,loss,S01,4645
xerosic_replicate,control,D05,244,first,loss,S01,4646
xerosic_replicate,control,D05,245,second,loss,S01,4647
xerosic_replicate,control,D05,246,first,win,S01,4648
xerosic_replicate,control,D05,247,second,win,S01,4649
xerosic_replicate,control,D05,248,first,loss,S01,4650
xerosic_replicate,control,D05,249,second,loss,S01,4651
xerosic_replicate,control,D05,250,first,loss,S01,4652
xerosic_replicate,control,D05,251,second,loss,S01,4653
xerosic_replicate,control,D05,252,first,loss,S01,4654
xerosic_replicate,control,D05,253,second,loss,S01,4655
xerosic_replicate,control,D05,254,first,loss,S01,4656
xerosic_replicate,control,D05,255,second,loss,S01,4657
xerosic_replicate,control,D05,256,first,loss,S01,4658
xerosic_replicate,control,D05,257,second,loss,S01,4659
xerosic_replicate,control,D05,258,first,loss,S01,4660
xerosic_replicate,control,D05,259,second,win,S01,4661
xerosic_replicate,control,D05,260,first,win,S01,4662
xerosic_replicate,control,D05,261,second,win,S01,4663
xerosic_replicate,control,D05,262,first,win,S01,4664
xerosic_replicate,control,D05,263,second,loss,S01,4666
xerosic_replicate,control,D05,264,first,win,S01,4665
xerosic_replicate,control,D05,265,second,loss,S01,4667
xerosic_replicate,control,D05,266,first,win,S01,4668
xerosic_replicate,control,D05,267,second,loss,S01,4669
xerosic_replicate,control,D05,268,first,loss,S01,4670
xerosic_replicate,control,D05,269,second,win,S01,4671
xerosic_replicate,control,D05,270,first,loss,S01,4672
xerosic_replicate,control,D05,271,second,loss,S01,4673
xerosic_replicate,control,D05,272,first,win,S01,4674
xerosic_replicate,control,D05,273,second,loss,S01,4675
xerosic_replicate,control,D05,274,first,loss,S01,4676
xerosic_replicate,control,D05,275,second,loss,S01,4678
xerosic_replicate,control,D05,276,first,loss,S01,4677
xerosic_replicate,control,D05,277,second,loss,S01,4680
xerosic_replicate,control,D05,278,first,loss,S01,4679
xerosic_replicate,control,D05,279,second,loss,S01,4682
xerosic_replicate,control,D05,280,first,win,S01,4681
xerosic_replicate,control,D05,281,second,loss,S01,4683
xerosic_replicate,control,D05,282,first,win,S01,4684
xerosic_replicate,control,D05,283,second,win,S01,4685
xerosic_replicate,control,D05,284,first,win,S01,4686
xerosic_replicate,control,D05,285,second,loss,S01,4687
xerosic_replicate,control,D05,286,first,win,S01,4688
xerosic_replicate,control,D05,287,second,win,S01,4689
xerosic_replicate,control,D05,288,first,loss,S01,4690
xerosic_replicate,control,D05,289,second,loss,S01,4692
xerosic_replicate,control,D05,290,first,win,S01,4691
xerosic_replicate,control,D05,291,second,loss,S01,4693
xerosic_replicate,control,D05,292,first,loss,S01,4694
xerosic_replicate,control,D05,293,second,loss,S01,4696
xerosic_replicate,control,D05,294,first,loss,S01,4695
xerosic_replicate,control,D05,295,second,loss,S01,4697
xerosic_replicate,control,D05,296,first,loss,S01,4698
xerosic_replicate,control,D05,297,second,loss,S01,4699
xerosic_replicate,control,D05,298,first,win,S01,4700
xerosic_replicate,control,D05,299,second,loss,S01,4701
xerosic_replicate,control,D05,300,first,loss,S01,4702
xerosic_replicate,control,D05,301,second,loss,S01,4703
xerosic_replicate,control,D05,302,first,loss,S01,4704
xerosic_replicate,control,D05,303,second,loss,S01,4705
xerosic_replicate,control,D05,304,first,loss,S01,4706
xerosic_replicate,control,D05,305,second,loss,S01,4707
xerosic_replicate,control,D05,306,first,loss,S01,4708
xerosic_replicate,control,D05,307,second,loss,S01,4710
xerosic_replicate,control,D05,308,first,win,S01,4709
xerosic_replicate,control,D05,309,second,loss,S01,4711
xerosic_replicate,control,D05,310,first,win,S01,4712
xerosic_replicate,control,D05,311,second,win,S01,4713
xerosic_replicate,control,D05,312,first,loss,S01,4714
xerosic_replicate,control,D05,313,second,loss,S01,4715
xerosic_replicate,control,D05,314,first,loss,S01,4716
xerosic_replicate,control,D05,315,second,loss,S01,4717
xerosic_replicate,control,D05,316,first,loss,S01,4718
xerosic_replicate,control,D05,317,second,loss,S01,4720
xerosic_replicate,control,D05,318,first,loss,S01,4719
