run,arm,opponent_id,game_index,seat,outcome,source_id,source_record
seven_opponent_panel,COMBINED,P06,183,second,win,S12,5586
seven_opponent_panel,COMBINED,P06,184,first,win,S12,5585
seven_opponent_panel,COMBINED,P06,185,second,win,S12,5587
seven_opponent_panel,COMBINED,P06,186,first,win,S12,5588
seven_opponent_panel,COMBINED,P06,187,second,win,S12,5589
seven_opponent_panel,COMBINED,P06,188,first,loss,S12,5590
seven_opponent_panel,COMBINED,P06,189,second,win,S12,5591
seven_opponent_panel,COMBINED,P06,190,first,win,S12,5592
seven_opponent_panel,COMBINED,P06,191,second,win,S12,5593
seven_opponent_panel,COMBINED,P06,192,first,win,S12,5594
seven_opponent_panel,COMBINED,P06,193,second,win,S12,5595
seven_opponent_panel,COMBINED,P06,194,first,win,S12,5596
seven_opponent_panel,COMBINED,P06,195,second,win,S12,5597
seven_opponent_panel,COMBINED,P06,196,first,win,S12,5598
seven_opponent_panel,COMBINED,P06,197,second,loss,S12,5599
seven_opponent_panel,COMBINED,P06,198,first,win,S12,5600
seven_opponent_panel,COMBINED,P06,199,second,win,S12,5602
seven_opponent_panel,COMBINED,P06,200,first,win,S12,5601
seven_opponent_panel,COMBINED,P06,201,second,win,S12,5603
seven_opponent_panel,COMBINED,P06,202,first,loss,S12,5605
seven_opponent_panel,COMBINED,P06,203,second,win,S12,5604
seven_opponent_panel,COMBINED,P06,204,first,win,S12,5606
seven_opponent_panel,COMBINED,P06,205,second,win,S12,5607
seven_opponent_panel,COMBINED,P06,206,first,win,S12,5608
seven_opponent_panel,COMBINED,P06,207,second,win,S12,5609
seven_opponent_panel,COMBINED,P06,208,first,win,S12,5610
seven_opponent_panel,COMBINED,P06,209,second,loss,S12,5611
seven_opponent_panel,COMBINED,P06,210,first,win,S12,5612
seven_opponent_panel,COMBINED,P06,211,second,win,S12,5613
seven_opponent_panel,COMBINED,P06,212,first,loss,S12,5614
seven_opponent_panel,COMBINED,P06,213,second,win,S12,5615
seven_opponent_panel,COMBINED,P06,214,first,win,S12,5616
seven_opponent_panel,COMBINED,P06,215,second,win,S12,5617
seven_opponent_panel,COMBINED,P06,216,first,loss,S12,5618
seven_opponent_panel,COMBINED,P06,217,second,win,S12,5619
seven_opponent_panel,COMBINED,P06,218,first,win,S12,5620
seven_opponent_panel,COMBINED,P06,219,second,win,S12,5621
seven_opponent_panel,COMBINED,P06,220,first,loss,S12,5622
seven_opponent_panel,COMBINED,P06,221,second,win,S12,5623
seven_opponent_panel,COMBINED,P06,222,first,win,S12,5624
seven_opponent_panel,COMBINED,P06,223,second,win,S12,5625
seven_opponent_panel,COMBINED,P06,224,first,win,S12,5626
seven_opponent_panel,COMBINED,P06,225,second,win,S12,5627
seven_opponent_panel,COMBINED,P06,226,first,loss,S12,5628
seven_opponent_panel,COMBINED,P06,227,second,win,S12,5629
seven_opponent_panel,COMBINED,P06,228,first,win,S12,5630
seven_opponent_panel,COMBINED,P06,229,second,win,S12,5631
seven_opponent_panel,COMBINED,P06,230,first,win,S12,5632
seven_opponent_panel,COMBINED,P06,231,second,win,S12,5633
seven_opponent_panel,COMBINED,P06,232,first,win,S12,5634
seven_opponent_panel,COMBINED,P06,233,second,win,S12,5635
seven_opponent_panel,COMBINED,P06,234,first,win,S12,5636
seven_opponent_panel,COMBINED,P06,235,second,win,S12,5637
seven_opponent_panel,COMBINED,P06,236,first,loss,S12,5638
seven_opponent_panel,COMBINED,P06,237,second,win,S12,5639
seven_opponent_panel,COMBINED,P06,238,first,win,S12,5640
seven_opponent_panel,COMBINED,P06,239,second,win,S12,5641
seven_opponent_panel,COMBINED,P06,240,first,win,S12,5642
seven_opponent_panel,COMBINED,P06,241,second,win,S12,5643
seven_opponent_panel,COMBINED,P06,242,first,win,S12,5644
seven_opponent_panel,COMBINED,P06,243,second,win,S12,5645
seven_opponent_panel,COMBINED,P06,244,first,win,S12,5646
seven_opponent_panel,COMBINED,P06,245,second,win,S12,5647
seven_opponent_panel,COMBINED,P06,246,first,win,S12,5648
seven_opponent_panel,COMBINED,P06,247,second,win,S12,5649
seven_opponent_panel,COMBINED,P06,248,first,win,S12,5650
seven_opponent_panel,COMBINED,P06,249,second,win,S12,5651
seven_opponent_panel,COMBINED,P06,250,first,loss,S12,5652
seven_opponent_panel,COMBINED,P06,251,second,win,S12,5653
seven_opponent_panel,COMBINED,P06,252,first,win,S12,5654
seven_opponent_panel,COMBINED,P06,253,second,win,S12,5655
seven_opponent_panel,COMBINED,P06,254,first,win,S12,5656
seven_opponent_panel,COMBINED,P06,255,second,loss,S12,5657
seven_opponent_panel,COMBINED,P06,256,first,win,S12,5658
seven_opponent_panel,COMBINED,P06,257,second,loss,S12,5659
seven_opponent_panel,COMBINED,P06,258,first,win,S12,5661
seven_opponent_panel,COMBINED,P06,259,second,win,S12,5660
seven_opponent_panel,COMBINED,P06,260,first,win,S12,5662
seven_opponent_panel,COMBINED,P06,261,second,win,S12,5664
seven_opponent_panel,COMBINED,P06,262,first,win,S12,5663
seven_opponent_panel,COMBINED,P06,263,second,win,S12,5665
seven_opponent_panel,COMBINED,P06,264,first,win,S12,5666
seven_opponent_panel,COMBINED,P06,265,second,win,S12,5667
seven_opponent_panel,COMBINED,P06,266,first,win,S12,5668
seven_opponent_panel,COMBINED,P06,267,second,win,S12,5669
seven_opponent_panel,COMBINED,P06,268,first,win,S12,5670
seven_opponent_panel,COMBINED,P06,269,second,loss,S12,5671
seven_opponent_panel,COMBINED,P06,270,first,win,S12,5672
seven_opponent_panel,COMBINED,P06,271,second,win,S12,5673
seven_opponent_panel,COMBINED,P06,272,first,win,S12,5674
seven_opponent_panel,COMBINED,P06,273,second,win,S12,5675
seven_opponent_panel,COMBINED,P06,274,first,win,S12,5676
seven_opponent_panel,COMBINED,P06,275,second,win,S12,5677
seven_opponent_panel,COMBINED,P06,276,first,win,S12,5678
seven_opponent_panel,COMBINED,P06,277,second,win,S12,5679
seven_opponent_panel,COMBINED,P06,278,first,win,S12,5680
seven_opponent_panel,COMBINED,P06,279,second,win,S12,5681
seven_opponent_panel,COMBINED,P06,280,first,win,S12,5682
seven_opponent_panel,COMBINED,P06,281,second,win,S12,5683
seven_opponent_panel,COMBINED,P06,282,first,win,S12,5684
seven_opponent_panel,COMBINED,P06,283,second,loss,S12,5685
seven_opponent_panel,COMBINED,P06,284,first,win,S12,5686
seven_opponent_panel,COMBINED,P06,285,second,win,S12,5687
seven_opponent_panel,COMBINED,P06,286,first,loss,S12,5688
seven_opponent_panel,COMBINED,P06,287,second,win,S12,5689
seven_opponent_panel,COMBINED,P06,288,first,win,S12,5690
seven_opponent_panel,COMBINED,P06,289,second,win,S12,5691
seven_opponent_panel,COMBINED,P06,290,first,loss,S12,5692
seven_opponent_panel,COMBINED,P06,291,second,loss,S12,5693
seven_opponent_panel,COMBINED,P06,292,first,loss,S12,5694
seven_opponent_panel,COMBINED,P06,293,second,win,S12,5695
seven_opponent_panel,COMBINED,P06,294,first,win,S12,5696
seven_opponent_panel,COMBINED,P06,295,second,win,S12,5698
seven_opponent_panel,COMBINED,P06,296,first,win,S12,5697
seven_opponent_panel,COMBINED,P06,297,second,win,S12,5699
seven_opponent_panel,COMBINED,P06,298,first,win,S12,5700
seven_opponent_panel,COMBINED,P06,299,second,win,S12,5701
seven_opponent_panel,COMBINED,P06,300,first,win,S12,5702
seven_opponent_panel,COMBINED,P06,301,second,loss,S12,5704
seven_opponent_panel,COMBINED,P06,302,first,win,S12,5703
seven_opponent_panel,COMBINED,P06,303,second,win,S12,5705
seven_opponent_panel,COMBINED,P06,304,first,win,S12,5706
seven_opponent_panel,COMBINED,P06,305,second,win,S12,5707
seven_opponent_panel,COMBINED,P06,306,first,win,S12,5708
seven_opponent_panel,COMBINED,P06,307,second,win,S12,5710
seven_opponent_panel,COMBINED,P06,308,first,win,S12,5709
seven_opponent_panel,COMBINED,P06,309,second,loss,S12,5711
seven_opponent_panel,COMBINED,P06,310,first,win,S12,5713
seven_opponent_panel,COMBINED,P06,311,second,win,S12,5712
seven_opponent_panel,COMBINED,P06,312,first,win,S12,5714
seven_opponent_panel,COMBINED,P06,313,second,win,S12,5716
seven_opponent_panel,COMBINED,P06,314,first,win,S12,5715
seven_opponent_panel,COMBINED,P06,315,second,win,S12,5717
seven_opponent_panel,COMBINED,P06,316,first,win,S12,5718
seven_opponent_panel,COMBINED,P06,317,second,win,S12,5719
seven_opponent_panel,COMBINED,P06,318,first,win,S12,5720
seven_opponent_panel,COMBINED,P06,319,second,win,S12,5721
seven_opponent_panel,COMBINED,P06,320,first,win,S12,5722
seven_opponent_panel,COMBINED,P06,321,second,win,S12,5723
seven_opponent_panel,COMBINED,P06,322,first,loss,S12,5724
seven_opponent_panel,COMBINED,P06,323,second,win,S12,5725
seven_opponent_panel,COMBINED,P06,324,first,win,S12,5726
seven_opponent_panel,COMBINED,P06,325,second,win,S12,5727
seven_opponent_panel,COMBINED,P06,326,first,loss,S12,5728
seven_opponent_panel,COMBINED,P06,327,second,win,S12,5729
seven_opponent_panel,COMBINED,P06,328,first,win,S12,5730
seven_opponent_panel,COMBINED,P06,329,second,win,S12,5731
seven_opponent_panel,COMBINED,P06,330,first,win,S12,5732
seven_opponent_panel,COMBINED,P06,331,second,loss,S12,5733
seven_opponent_panel,COMBINED,P06,332,first,win,S12,5734
seven_opponent_panel,COMBINED,P06,333,second,win,S12,5735
seven_opponent_panel,COMBINED,P06,334,first,win,S12,5736
seven_opponent_panel,COMBINED,P06,335,second,win,S12,5737
seven_opponent_panel,COMBINED,P06,336,first,win,S12,5738
seven_opponent_panel,COMBINED,P06,337,second,win,S12,5740
seven_opponent_panel,COMBINED,P06,338,first,win,S12,5739
seven_opponent_panel,COMBINED,P06,339,second,win,S12,5741
seven_opponent_panel,COMBINED,P06,340,first,win,S12,5742
seven_opponent_panel,COMBINED,P06,341,second,win,S12,5743
seven_opponent_panel,COMBINED,P06,342,first,win,S12,5744
seven_opponent_panel,COMBINED,P06,343,second,win,S12,5745
seven_opponent_panel,COMBINED,P06,344,first,win,S12,5746
seven_opponent_panel,COMBINED,P06,345,second,win,S12,5747
seven_opponent_panel,COMBINED,P06,346,first,win,S12,5748
seven_opponent_panel,COMBINED,P06,347,second,win,S12,5749
seven_opponent_panel,COMBINED,P06,348,first,win,S12,5750
seven_opponent_panel,COMBINED,P06,349,second,win,S12,5751
seven_opponent_panel,COMBINED,P06,350,first,win,S12,5752
seven_opponent_panel,COMBINED,P06,351,second,win,S12,5753
seven_opponent_panel,COMBINED,P06,352,first,win,S12,5754
seven_opponent_panel,COMBINED,P06,353,second,win,S12,5755
seven_opponent_panel,COMBINED,P06,354,first,loss,S12,5756
seven_opponent_panel,COMBINED,P06,355,second,win,S12,5757
seven_opponent_panel,COMBINED,P06,356,first,win,S12,5758
seven_opponent_panel,COMBINED,P06,357,second,win,S12,5759
seven_opponent_panel,COMBINED,P06,358,first,loss,S12,5760
seven_opponent_panel,COMBINED,P06,359,second,win,S12,5761
seven_opponent_panel,COMBINED,P06,360,first,loss,S12,5762
seven_opponent_panel,COMBINED,P06,361,second,loss,S12,5763
seven_opponent_panel,COMBINED,P06,362,first,win,S12,5764
seven_opponent_panel,COMBINED,P06,363,second,win,S12,5765
seven_opponent_panel,COMBINED,P06,364,first,win,S12,5766
seven_opponent_panel,COMBINED,P06,365,second,win,S12,5767
seven_opponent_panel,COMBINED,P06,366,first,win,S12,5768
seven_opponent_panel,COMBINED,P06,367,second,win,S12,5769
seven_opponent_panel,COMBINED,P06,368,first,win,S12,5770
seven_opponent_panel,COMBINED,P06,369,second,win,S12,5771
seven_opponent_panel,COMBINED,P06,370,first,win,S12,5773
seven_opponent_panel,COMBINED,P06,371,second,win,S12,5772
seven_opponent_panel,COMBINED,P06,372,first,win,S12,5774
seven_opponent_panel,COMBINED,P06,373,second,win,S12,5776
seven_opponent_panel,COMBINED,P06,374,first,win,S12,5775
seven_opponent_panel,COMBINED,P06,375,second,win,S12,5778
seven_opponent_panel,COMBINED,P06,376,first,win,S12,5777
seven_opponent_panel,COMBINED,P06,377,second,win,S12,5779
seven_opponent_panel,COMBINED,P06,378,first,win,S12,5780
seven_opponent_panel,COMBINED,P06,379,second,loss,S12,5782
seven_opponent_panel,COMBINED,P06,380,first,win,S12,5781
seven_opponent_panel,COMBINED,P06,381,second,win,S12,5784
seven_opponent_panel,COMBINED,P06,382,first,win,S12,5783
seven_opponent_panel,COMBINED,P06,383,second,win,S12,5785
seven_opponent_panel,COMBINED,P06,384,first,win,S12,5787
seven_opponent_panel,COMBINED,P06,385,second,loss,S12,5786
seven_opponent_panel,COMBINED,P06,386,first,win,S12,5788
seven_opponent_panel,COMBINED,P06,387,second,loss,S12,5789
seven_opponent_panel,COMBINED,P06,388,first,win,S12,5790
seven_opponent_panel,COMBINED,P06,389,second,win,S12,5791
seven_opponent_panel,COMBINED,P06,390,first,win,S12,5792
seven_opponent_panel,COMBINED,P06,391,second,win,S12,5793
seven_opponent_panel,COMBINED,P06,392,first,win,S12,5794
seven_opponent_panel,COMBINED,P06,393,second,win,S12,5795
seven_opponent_panel,COMBINED,P06,394,first,win,S12,5796
seven_opponent_panel,COMBINED,P06,395,second,win,S12,5797
seven_opponent_panel,COMBINED,P06,396,first,win,S12,5798
seven_opponent_panel,COMBINED,P06,397,second,win,S12,5799
seven_opponent_panel,COMBINED,P06,398,first,win,S12,5800
seven_opponent_panel,COMBINED,P06,399,second,win,S12,5801
seven_opponent_panel,COMBINED,P06,400,first,win,S12,5802
seven_opponent_panel,COMBINED,P06,401,second,win,S12,5803
seven_opponent_panel,COMBINED,P06,402,first,loss,S12,5804
seven_opponent_panel,COMBINED,P06,403,second,loss,S12,5805
seven_opponent_panel,COMBINED,P06,404,first,win,S12,5806
seven_opponent_panel,COMBINED,P06,405,second,win,S12,5807
seven_opponent_panel,COMBINED,P06,406,first,win,S12,5808
seven_opponent_panel,COMBINED,P06,407,second,win,S12,5809
seven_opponent_panel,COMBINED,P06,408,first,win,S12,5810
seven_opponent_panel,COMBINED,P06,409,second,win,S12,5811
seven_opponent_panel,COMBINED,P06,410,first,win,S12,5812
seven_opponent_panel,COMBINED,P06,411,second,win,S12,5813
seven_opponent_panel,COMBINED,P06,412,first,win,S12,5815
seven_opponent_panel,COMBINED,P06,413,second,win,S12,5814
seven_opponent_panel,COMBINED,P06,414,first,win,S12,5816
seven_opponent_panel,COMBINED,P06,415,second,win,S12,5817
seven_opponent_panel,COMBINED,P06,416,first,win,S12,5818
seven_opponent_panel,COMBINED,P06,417,second,win,S12,5819
seven_opponent_panel,COMBINED,P06,418,first,loss,S12,5821
seven_opponent_panel,COMBINED,P06,419,second,win,S12,5820
seven_opponent_panel,COMBINED,P06,420,first,win,S12,5822
seven_opponent_panel,COMBINED,P06,421,second,win,S12,5823
seven_opponent_panel,COMBINED,P06,422,first,win,S12,5824
seven_opponent_panel,COMBINED,P06,423,second,win,S12,5825
seven_opponent_panel,COMBINED,P06,424,first,win,S12,5826
seven_opponent_panel,COMBINED,P06,425,second,win,S12,5827
seven_opponent_panel,COMBINED,P06,426,first,win,S12,5828
seven_opponent_panel,COMBINED,P06,427,second,loss,S12,5829
seven_opponent_panel,COMBINED,P06,428,first,loss,S12,5830
seven_opponent_panel,COMBINED,P06,429,second,win,S12,5831
seven_opponent_panel,COMBINED,P06,430,first,win,S12,5832
seven_opponent_panel,COMBINED,P06,431,second,win,S12,5833
seven_opponent_panel,COMBINED,P06,432,first,win,S12,5834
seven_opponent_panel,COMBINED,P06,433,second,loss,S12,5835
seven_opponent_panel,COMBINED,P06,434,first,win,S12,5836
seven_opponent_panel,COMBINED,P06,435,second,win,S12,5837
seven_opponent_panel,COMBINED,P06,436,first,win,S12,5838
seven_opponent_panel,COMBINED,P06,437,second,win,S12,5839
seven_opponent_panel,COMBINED,P06,438,first,win,S12,5840
seven_opponent_panel,COMBINED,P06,439,second,win,S12,5841
seven_opponent_panel,COMBINED,P06,440,first,win,S12,5842
seven_opponent_panel,COMBINED,P06,441,second,loss,S12,5844
seven_opponent_panel,COMBINED,P06,442,first,win,S12,5843
seven_opponent_panel,COMBINED,P06,443,second,win,S12,5845
seven_opponent_panel,COMBINED,P06,444,first,win,S12,5846
seven_opponent_panel,COMBINED,P06,445,second,win,S12,5847
seven_opponent_panel,COMBINED,P06,446,first,win,S12,5848
seven_opponent_panel,COMBINED,P06,447,second,win,S12,5849
seven_opponent_panel,COMBINED,P06,448,first,win,S12,5851
seven_opponent_panel,COMBINED,P06,449,second,win,S12,5850
seven_opponent_panel,COMBINED,P06,450,first,win,S12,5852
seven_opponent_panel,COMBINED,P06,451,second,win,S12,5854
seven_opponent_panel,COMBINED,P06,452,first,win,S12,5853
seven_opponent_panel,COMBINED,P06,453,second,win,S12,5856
seven_opponent_panel,COMBINED,P06,454,first,win,S12,5855
seven_opponent_panel,COMBINED,P06,455,second,win,S12,5857
seven_opponent_panel,COMBINED,P06,456,first,win,S12,5858
seven_opponent_panel,COMBINED,P06,457,second,win,S12,5859
seven_opponent_panel,COMBINED,P06,458,first,win,S12,5860
seven_opponent_panel,COMBINED,P06,459,second,win,S12,5861
seven_opponent_panel,COMBINED,P06,460,first,win,S12,5862
seven_opponent_panel,COMBINED,P06,461,second,win,S12,5863
seven_opponent_panel,COMBINED,P06,462,first,win,S12,5864
seven_opponent_panel,COMBINED,P06,463,second,loss,S12,5866
seven_opponent_panel,COMBINED,P06,464,first,win,S12,5865
seven_opponent_panel,COMBINED,P06,465,second,loss,S12,5867
seven_opponent_panel,COMBINED,P06,466,first,win,S12,5869
seven_opponent_panel,COMBINED,P06,467,second,win,S12,5868
seven_opponent_panel,COMBINED,P06,468,first,loss,S12,5870
seven_opponent_panel,COMBINED,P06,469,second,win,S12,5872
seven_opponent_panel,COMBINED,P06,470,first,win,S12,5871
seven_opponent_panel,COMBINED,P06,471,second,win,S12,5873
seven_opponent_panel,COMBINED,P06,472,first,win,S12,5875
seven_opponent_panel,COMBINED,P06,473,second,win,S12,5874
seven_opponent_panel,COMBINED,P06,474,first,loss,S12,5876
seven_opponent_panel,COMBINED,P06,475,second,win,S12,5878
seven_opponent_panel,COMBINED,P06,476,first,win,S12,5877
seven_opponent_panel,COMBINED,P06,477,second,win,S12,5879
seven_opponent_panel,COMBINED,P06,478,first,loss,S12,5881
seven_opponent_panel,COMBINED,P06,479,second,win,S12,5880
seven_opponent_panel,COMBINED,P06,480,first,win,S12,5882
seven_opponent_panel,COMBINED,P06,481,second,win,S12,5883
seven_opponent_panel,COMBINED,P06,482,first,win,S12,5884
seven_opponent_panel,COMBINED,P06,483,second,win,S12,5885
seven_opponent_panel,COMBINED,P06,484,first,loss,S12,5886
seven_opponent_panel,COMBINED,P06,485,second,win,S12,5887
seven_opponent_panel,COMBINED,P06,486,first,win,S12,5888
seven_opponent_panel,COMBINED,P06,487,second,win,S12,5889
seven_opponent_panel,COMBINED,P06,488,first,win,S12,5890
seven_opponent_panel,COMBINED,P06,489,second,win,S12,5891
seven_opponent_panel,COMBINED,P06,490,first,loss,S12,5892
seven_opponent_panel,COMBINED,P06,491,second,win,S12,5893
seven_opponent_panel,COMBINED,P06,492,first,loss,S12,5894
seven_opponent_panel,COMBINED,P06,493,second,win,S12,5896
seven_opponent_panel,COMBINED,P06,494,first,win,S12,5895
seven_opponent_panel,COMBINED,P06,495,second,win,S12,5897
seven_opponent_panel,COMBINED,P06,496,first,win,S12,5898
seven_opponent_panel,COMBINED,P06,497,second,win,S12,5899
seven_opponent_panel,COMBINED,P06,498,first,win,S12,5900
seven_opponent_panel,COMBINED,P06,499,second,win,S12,5901
seven_opponent_panel,COMBINED,P06,500,first,win,S12,5902
seven_opponent_panel,COMBINED,P06,501,second,win,S12,5903
seven_opponent_panel,COMBINED,P06,502,first,win,S12,5904
seven_opponent_panel,COMBINED,P06,503,second,win,S12,5905
seven_opponent_panel,COMBINED,P06,504,first,win,S12,5906
seven_opponent_panel,COMBINED,P06,505,second,win,S12,5907
seven_opponent_panel,COMBINED,P06,506,first,win,S12,5908
seven_opponent_panel,COMBINED,P06,507,second,win,S12,5909
seven_opponent_panel,COMBINED,P06,508,first,win,S12,5911
seven_opponent_panel,COMBINED,P06,509,second,win,S12,5910
seven_opponent_panel,COMBINED,P06,510,first,win,S12,5913
seven_opponent_panel,COMBINED,P06,511,second,win,S12,5912
seven_opponent_panel,COMBINED,P06,512,first,win,S12,5914
seven_opponent_panel,COMBINED,P06,513,second,win,S12,5915
seven_opponent_panel,COMBINED,P06,514,first,loss,S12,5916
seven_opponent_panel,COMBINED,P06,515,second,loss,S12,5917
seven_opponent_panel,COMBINED,P06,516,first,win,S12,5918
seven_opponent_panel,COMBINED,P06,517,second,win,S12,5919
seven_opponent_panel,COMBINED,P06,518,first,win,S12,5920
seven_opponent_panel,COMBINED,P06,519,second,win,S12,5921
seven_opponent_panel,COMBINED,P06,520,first,win,S12,5922
seven_opponent_panel,COMBINED,P06,521,second,loss,S12,5923
seven_opponent_panel,COMBINED,P06,522,first,win,S12,5924
seven_opponent_panel,COMBINED,P06,523,second,win,S12,5925
seven_opponent_panel,COMBINED,P06,524,first,win,S12,5926
seven_opponent_panel,COMBINED,P06,525,second,win,S12,5927
seven_opponent_panel,COMBINED,P06,526,first,win,S12,5928
seven_opponent_panel,COMBINED,P06,527,second,loss,S12,5929
seven_opponent_panel,COMBINED,P06,528,first,win,S12,5931
seven_opponent_panel,COMBINED,P06,529,second,win,S12,5930
seven_opponent_panel,COMBINED,P06,530,first,win,S12,5932
seven_opponent_panel,COMBINED,P06,531,second,win,S12,5933
seven_opponent_panel,COMBINED,P06,532,first,win,S12,5934
seven_opponent_panel,COMBINED,P06,533,second,win,S12,5935
seven_opponent_panel,COMBINED,P06,534,first,win,S12,5936
seven_opponent_panel,COMBINED,P06,535,second,win,S12,5938
seven_opponent_panel,COMBINED,P06,536,first,win,S12,5937
seven_opponent_panel,COMBINED,P06,537,second,win,S12,5939
seven_opponent_panel,COMBINED,P06,538,first,win,S12,5941
seven_opponent_panel,COMBINED,P06,539,second,win,S12,5940
seven_opponent_panel,COMBINED,P06,540,first,win,S12,5942
seven_opponent_panel,COMBINED,P06,541,second,win,S12,5943
seven_opponent_panel,COMBINED,P06,542,first,win,S12,5944
seven_opponent_panel,COMBINED,P06,543,second,win,S12,5945
seven_opponent_panel,COMBINED,P06,544,first,win,S12,5947
seven_opponent_panel,COMBINED,P06,545,second,win,S12,5946
seven_opponent_panel,COMBINED,P06,546,first,win,S12,5948
seven_opponent_panel,COMBINED,P06,547,second,win,S12,5949
seven_opponent_panel,COMBINED,P06,548,first,win,S12,5950
seven_opponent_panel,COMBINED,P06,549,second,win,S12,5951
seven_opponent_panel,COMBINED,P06,550,first,win,S12,5952
seven_opponent_panel,COMBINED,P06,551,second,win,S12,5953
seven_opponent_panel,COMBINED,P06,552,first,win,S12,5955
seven_opponent_panel,COMBINED,P06,553,second,win,S12,5954
seven_opponent_panel,COMBINED,P06,554,first,loss,S12,5956
seven_opponent_panel,COMBINED,P06,555,second,win,S12,5957
seven_opponent_panel,COMBINED,P06,556,first,win,S12,5958
seven_opponent_panel,COMBINED,P06,557,second,win,S12,5959
seven_opponent_panel,COMBINED,P06,558,first,win,S12,5961
seven_opponent_panel,COMBINED,P06,559,second,win,S12,5960
seven_opponent_panel,COMBINED,P06,560,first,win,S12,5962
seven_opponent_panel,COMBINED,P06,561,second,win,S12,5963
seven_opponent_panel,COMBINED,P06,562,first,loss,S12,5964
seven_opponent_panel,COMBINED,P06,563,second,win,S12,5965
seven_opponent_panel,COMBINED,P06,564,first,win,S12,5966
seven_opponent_panel,COMBINED,P06,565,second,loss,S12,5967
seven_opponent_panel,COMBINED,P06,566,first,win,S12,5968
seven_opponent_panel,COMBINED,P06,567,second,win,S12,5970
seven_opponent_panel,COMBINED,P06,568,first,win,S12,5971
seven_opponent_panel,COMBINED,P06,569,second,win,S12,5969
seven_opponent_panel,COMBINED,P06,570,first,win,S12,5972
seven_opponent_panel,COMBINED,P06,571,second,win,S12,5973
seven_opponent_panel,COMBINED,P06,572,first,win,S12,5974
seven_opponent_panel,COMBINED,P06,573,second,loss,S12,5975
seven_opponent_panel,COMBINED,P06,574,first,loss,S12,5977
seven_opponent_panel,COMBINED,P06,575,second,win,S12,5976
seven_opponent_panel,COMBINED,P06,576,first,win,S12,5978
seven_opponent_panel,COMBINED,P06,577,second,loss,S12,5979
seven_opponent_panel,COMBINED,P06,578,first,win,S12,5980
seven_opponent_panel,COMBINED,P06,579,second,win,S12,5981
seven_opponent_panel,COMBINED,P06,580,first,loss,S12,5982
seven_opponent_panel,COMBINED,P06,581,second,win,S12,5983
seven_opponent_panel,COMBINED,P06,582,first,loss,S12,5984
seven_opponent_panel,COMBINED,P06,583,second,win,S12,5985
seven_opponent_panel,COMBINED,P06,584,first,loss,S12,5986
seven_opponent_panel,COMBINED,P06,585,second,win,S12,5987
seven_opponent_panel,COMBINED,P06,586,first,win,S12,5988
seven_opponent_panel,COMBINED,P06,587,second,win,S12,5989
seven_opponent_panel,COMBINED,P06,588,first,win,S12,5990
seven_opponent_panel,COMBINED,P06,589,second,win,S12,5991
seven_opponent_panel,COMBINED,P06,590,first,win,S12,5992
seven_opponent_panel,COMBINED,P06,591,second,win,S12,5994
seven_opponent_panel,COMBINED,P06,592,first,win,S12,5993
seven_opponent_panel,COMBINED,P06,593,second,win,S12,5995
seven_opponent_panel,COMBINED,P06,594,first,win,S12,5997
seven_opponent_panel,COMBINED,P06,595,second,win,S12,5996
seven_opponent_panel,COMBINED,P06,596,first,win,S12,5998
seven_opponent_panel,COMBINED,P06,597,second,win,S12,6000
seven_opponent_panel,COMBINED,P06,598,first,win,S12,5999
seven_opponent_panel,COMBINED,P06,599,second,win,S12,6001
seven_opponent_panel,COMBINED,P07,0,first,win,S12,4802
seven_opponent_panel,COMBINED,P07,1,second,loss,S12,4803
seven_opponent_panel,COMBINED,P07,2,first,win,S12,4804
seven_opponent_panel,COMBINED,P07,3,second,loss,S12,4805
seven_opponent_panel,COMBINED,P07,4,first,loss,S12,4806
seven_opponent_panel,COMBINED,P07,5,second,loss,S12,4807
seven_opponent_panel,COMBINED,P07,6,first,win,S12,4808
seven_opponent_panel,COMBINED,P07,7,second,win,S12,4809
seven_opponent_panel,COMBINED,P07,8,first,win,S12,4810
seven_opponent_panel,COMBINED,P07,9,second,win,S12,4811
seven_opponent_panel,COMBINED,P07,10,first,loss,S12,4812
seven_opponent_panel,COMBINED,P07,11,second,loss,S12,4813
seven_opponent_panel,COMBINED,P07,12,first,win,S12,4814
seven_opponent_panel,COMBINED,P07,13,second,win,S12,4815
seven_opponent_panel,COMBINED,P07,14,first,loss,S12,4816
seven_opponent_panel,COMBINED,P07,15,second,loss,S12,4817
seven_opponent_panel,COMBINED,P07,16,first,win,S12,4818
seven_opponent_panel,COMBINED,P07,17,second,loss,S12,4819
seven_opponent_panel,COMBINED,P07,18,first,win,S12,4820
seven_opponent_panel,COMBINED,P07,19,second,win,S12,4821
seven_opponent_panel,COMBINED,P07,20,first,win,S12,4822
seven_opponent_panel,COMBINED,P07,21,second,loss,S12,4823
seven_opponent_panel,COMBINED,P07,22,first,win,S12,4824
seven_opponent_panel,COMBINED,P07,23,second,win,S12,4825
seven_opponent_panel,COMBINED,P07,24,first,win,S12,4826
seven_opponent_panel,COMBINED,P07,25,second,win,S12,4827
seven_opponent_panel,COMBINED,P07,26,first,win,S12,4828
seven_opponent_panel,COMBINED,P07,27,second,loss,S12,4829
seven_opponent_panel,COMBINED,P07,28,first,loss,S12,4830
seven_opponent_panel,COMBINED,P07,29,second,loss,S12,4831
seven_opponent_panel,COMBINED,P07,30,first,loss,S12,4832
